11	1.689219475
11	1.777538776
11	1.883680463
11	2.012280703
11	2.178786278
11	2.434655666
12	-2.394439936
12	-2.142085552
12	-1.983658791
12	-1.857284784
12	-1.760279417
12	-1.682779312
12	-1.64204216
12	-1.607792377
12	-1.541014194
12	-1.475316048
12	-1.41621232
12	-1.366723537
12	-1.314491272
12	-1.264483452
12	-1.222894669
12	-1.184978962
12	-1.143568993
12	-1.108143568
12	-1.072347164
12	-1.039953113
12	-1.005584002
12	-0.9737747908
12	-0.9429370761
12	-0.9116451144
12	-0.8837357163
12	-0.8568153381
12	-0.8297451735
12	-0.8031141162
12	-0.7761930227
12	-0.7496242523
12	-0.7234154344
12	-0.6985789537
12	-0.6725674868
12	-0.6487504244
12	-0.6273880005
12	-0.6017569304
12	-0.5763796568
12	-0.5552476645
12	-0.5308436751
12	-0.5100268126
12	-0.4882422984
12	-0.465970397
12	-0.4456037879
12	-0.4244238734
12	-0.4023116231
12	-0.3814384341
12	-0.3586478829
12	-0.3368099332
12	-0.316980958
12	-0.2970618904
12	-0.2780582607
12	-0.2573726177
12	-0.2367038131
12	-0.2143646181
12	-0.1941249371
12	-0.1748286784
12	-0.1544654667
12	-0.1344547272
12	-0.1146079972
12	-0.09689834714
12	-0.07453334332
12	-0.05425851047
12	-0.03449454904
12	-0.01395308226
12	0.005260776728
12	0.02401018143
12	0.04405583441
12	0.06330049783
12	0.08347255737
12	0.1032692045
12	0.1219943017
12	0.1424634755
12	0.1623534262
12	0.1832644939
12	0.2033308446
12	0.2237964571
12	0.2425677627
12	0.2621460557
12	0.2839635015
12	0.3049487472
12	0.3267989159
12	0.3482083678
12	0.3692837954
12	0.3894389272
12	0.4100459218
12	0.4290624857
12	0.4525322914
12	0.4746641517
12	0.4985682368
12	0.5218105316
12	0.5448051691
12	0.5685173273
12	0.5916423798
12	0.6163208485
12	0.6410495043
12	0.6658941507
12	0.6914058924
12	0.7147485018
12	0.7386810184
12	0.7653478384
12	0.7905902267
12	0.8149052858
12	0.8420369625
12	0.8660330772
12	0.8961012959
12	0.923886776
12	0.9570171237
12	0.9896134138
12	1.022959948
12	1.054923534
12	1.086220384
12	1.120419621
12	1.15840435
12	1.197162986
12	1.239887714
12	1.283073902
12	1.328544021
12	1.375974298
12	1.428957939
12	1.484313607
12	1.547169924
12	1.615744352
12	1.695226908
12	1.777070165
12	1.868125439
12	1.993541002
12	2.148562908
12	2.407752514
13	-2.419944525
13	-2.161860466
13	-1.995042205
13	-1.871684551
13	-1.760407567
13	-1.673498511
13	-1.635116577
13	-1.599670053
13	-1.531345367
13	-1.468302011
13	-1.416221499
13	-1.36441946
13	-1.31475389
13	-1.271247864
13	-1.230709314
13	-1.188543797
13	-1.151200294
13	-1.113817811
13	-1.076906919
13	-1.040375948
13	-1.007134914
13	-0.9748079777
13	-0.9457167983
13	-0.9147302508
13	-0.8851680756
13	-0.8576258421
13	-0.8300257921
13	-0.8004623652
13	-0.7731882334
13	-0.7462367415
13	-0.7222121358
13	-0.6956489086
13	-0.6701583862
13	-0.6453709006
13	-0.6224443316
13	-0.5985234976
13	-0.5748776197
13	-0.5522630215
13	-0.5287650824
13	-0.5065582991
13	-0.4842009246
13	-0.4620881081
13	-0.4406417608
13	-0.4181781411
13	-0.3965739906
13	-0.3759711087
13	-0.355652988
13	-0.3339553773
13	-0.3146475554
13	-0.2951217294
13	-0.2733544707
13	-0.2537640929
13	-0.2335721701
13	-0.2120665908
13	-0.1917311549
13	-0.1710092723
13	-0.1519578695
13	-0.1312096864
13	-0.1120218784
13	-0.09107300639
13	-0.07001942396
13	-0.04907274246
13	-0.03249492496
13	-0.01143476181
13	0.007151821628
13	0.02528312802
13	0.04485099763
13	0.0645519048
13	0.08248846978
13	0.1010980904
13	0.1218648255
13	0.1400705427
13	0.1603245139
13	0.1797941625
13	0.1994127333
13	0.2199816406
13	0.2398242354
13	0.2618566751
13	0.2825605273
13	0.3030692339
13	0.323297441
13	0.3433906436
13	0.364996314
13	0.3857198954
13	0.4068244994
13	0.4271235466
13	0.4497143626
13	0.4712333977
13	0.4933244586
13	0.5141927004
13	0.5360654593
13	0.5603185296
13	0.5829633474
13	0.6060968637
13	0.6291092634
13	0.653288126
13	0.6772334576
13	0.7012265921
13	0.7264868021
13	0.7516296506
13	0.7788579464
13	0.8050569296
13	0.830383122
13	0.8578830957
13	0.887622118
13	0.9177796841
13	0.947573483
13	0.9786192179
13	1.011938691
13	1.042247295
13	1.077345133
13	1.111158133
13	1.148016691
13	1.18867135
13	1.230154872
13	1.272370934
13	1.319247246
13	1.37025404
13	1.429266453
13	1.489127874
13	1.548364162
13	1.611373186
13	1.689390779
13	1.78055048
13	1.882391691
13	2.009180546
13	2.175428152
13	2.450431824
14	-2.417181969
14	-2.158266068
14	-1.985245228
14	-1.859947443
14	-1.763901472
14	-1.677603245
14	-1.63741231
14	-1.59979713
14	-1.536701679
14	-1.481357813
14	-1.42226696
14	-1.372217774
14	-1.322250128
14	-1.275509834
14	-1.231192827
14	-1.187263489
14	-1.145391941
14	-1.107916594
14	-1.074801922
14	-1.043978453
14	-1.011422753
14	-0.9780085087
14	-0.9445780516
14	-0.9112728834
14	-0.8823151588
14	-0.8548404574
14	-0.8246585727
14	-0.7972204685
14	-0.7693951726
14	-0.744941771
14	-0.7169998884
14	-0.6906735897
14	-0.6664006114
14	-0.6417496204
14	-0.6189748049
14	-0.5986769795
14	-0.5767700672
14	-0.554526329
14	-0.5308008194
14	-0.5096408129
14	-0.4849729538
14	-0.4639562666
14	-0.4439565539
14	-0.4222986102
14	-0.4020330906
14	-0.3814404607
14	-0.3601908684
14	-0.3389387429
14	-0.3202289641
14	-0.299987793
14	-0.2805133164
14	-0.2606857419
14	-0.2425257713
14	-0.2204059064
14	-0.200550735
14	-0.1800971478
14	-0.1598102152
14	-0.1386646926
14	-0.1210346147
14	-0.1002752259
14	-0.08070380986
14	-0.06054284796
14	-0.04042903334
14	-0.02068476379
14	-0.002181398682
14	0.01676036231
14	0.03641202301
14	0.05628818274
14	0.07596696168
14	0.09629870951
14	0.1165350229
14	0.137413606
14	0.1573165059
14	0.1760696918
14	0.1964128911
14	0.214326188
14	0.2346908748
14	0.25491786
14	0.2755077779
14	0.2951347232
14	0.3160251975
14	0.3364974856
14	0.3573538363
14	0.3798508346
14	0.4015739858
14	0.4232282341
14	0.4455085993
14	0.4680970013
14	0.4896236062
14	0.5117360353
14	0.5348496437
14	0.556104064
14	0.5780755877
14	0.6026819944
14	0.6256967187
14	0.648332119
14	0.6726299524
14	0.6955353618
14	0.7195342779
14	0.7449395657
14	0.7697653174
14	0.7976064682
14	0.8253297806
14	0.8544366956
14	0.8858544827
14	0.9137040377
14	0.9426563978
14	0.9739472866
14	1.008291006
14	1.037512779
14	1.073881626
14	1.107028484
14	1.141823411
14	1.180752039
14	1.221163273
14	1.268901587
14	1.312274337
14	1.359898567
14	1.413414836
14	1.468822002
14	1.52869153
14	1.59944582
14	1.675394535
14	1.764334083
14	1.86049366
14	1.989972591
14	2.163330793
14	2.423505306
15	-2.433591843
15	-2.161606312
15	-2.002389431
15	-1.872143269
15	-1.770639658
15	-1.688503742
15	-1.651442766
15	-1.61337018
15	-1.54818213
15	-1.487614036
15	-1.431664705
15	-1.379652739
15	-1.329964399
15	-1.284234166
15	-1.241938233
15	-1.204456568
15	-1.166122317
15	-1.130343437
15	-1.093976498
15	-1.05843246
15	-1.028070569
15	-0.9973347187
15	-0.9653784633
15	-0.9361640215
15	-0.9047660232
15	-0.8725665808
15	-0.8423597217
15	-0.8152303696
15	-0.7889589071
15	-0.761502862
15	-0.7360118628
15	-0.7098073959
15	-0.6826851368
15	-0.6574188471
15	-0.6343588829
15	-0.6126265526
15	-0.5904841423
15	-0.5677769184
15	-0.5419598818
15	-0.518920958
15	-0.4958779812
15	-0.4725347757
15	-0.45054546
15	-0.429644078
15	-0.407692492
15	-0.3853307068
15	-0.3638013005
15	-0.3437882662
15	-0.3238479495
15	-0.3029817343
15	-0.2834868729
15	-0.263376236
15	-0.2434611171
15	-0.2222693712
15	-0.2018766999
15	-0.1816070527
15	-0.1626490504
15	-0.142041266
15	-0.1217139661
15	-0.101881884
15	-0.08237122744
15	-0.06612978876
15	-0.04735583812
15	-0.02850534022
15	-0.01009438187
15	0.009653701447
15	0.02996997535
15	0.0493941009
15	0.06974326074
15	0.09014685452
15	0.1109742522
15	0.1302771419
15	0.1499209106
15	0.1703592837
15	0.1884299815
15	0.2085329294
15	0.2291753739
15	0.2484420687
15	0.2688531876
15	0.2892004848
15	0.3090109229
15	0.327581197
15	0.3495642543
15	0.3705928326
15	0.3925225437
15	0.4124217629
15	0.4337434173
15	0.4541175365
15	0.4748851657
15	0.4960057735
15	0.5190092325
15	0.5418844223
15	0.564561367
15	0.5899925828
15	0.6157542467
15	0.6393717527
15	0.6645082235
15	0.6897720098
15	0.7138774395
15	0.7391364574
15	0.7657746077
15	0.7917392254
15	0.8194585443
15	0.8473441601
15	0.8752346039
15	0.9039409757
15	0.9328606129
15	0.9637451172
15	0.9939106703
15	1.028150797
15	1.065590382
15	1.104867697
15	1.143553019
15	1.18576026
15	1.227752328
15	1.270781517
15	1.316729069
15	1.36528945
15	1.416769028
15	1.473564029
15	1.53003633
15	1.600192785
15	1.68070066
15	1.778963566
15	1.879000902
15	1.996685743
15	2.17274189
15	2.421713352
16	-2.432427645
16	-2.165924549
16	-1.98570466
16	-1.857978582
16	-1.761102438
16	-1.675296307
16	-1.634795189
16	-1.599353433
16	-1.531443119
16	-1.469880342
16	-1.409682989
16	-1.356256008
16	-1.307779551
16	-1.264669657
16	-1.221189976
16	-1.180724144
16	-1.141291261
16	-1.106131911
16	-1.067325592
16	-1.031347275
16	-0.997517705
16	-0.9684016109
16	-0.9352420568
16	-0.9037417769
16	-0.8727846146
16	-0.8448154926
16	-0.8159128428
16	-0.7896643877
16	-0.7621778846
16	-0.735154748
16	-0.7087010145
16	-0.6845076084
16	-0.6613527536
16	-0.6353445053
16	-0.6118625402
16	-0.5883182287
16	-0.5647038221
16	-0.5433595777
16	-0.5232599378
16	-0.5024491549
16	-0.4825110435
16	-0.4600045085
16	-0.4381603599
16	-0.4164647758
16	-0.3945757747
16	-0.3723391891
16	-0.3497646451
16	-0.3290448189
16	-0.3080784082
16	-0.2881300151
16	-0.2677667439
16	-0.2468795627
16	-0.2277500927
16	-0.2093560994
16	-0.1895417273
16	-0.1698311716
16	-0.1510509849
16	-0.1322049797
16	-0.1136843041
16	-0.09426020831
16	-0.07557681948
16	-0.05591454357
16	-0.03669927269
16	-0.01870323718
16	0.001730058808
16	0.02170877159
16	0.04139039665
16	0.06024710834
16	0.08073550463
16	0.1019276232
16	0.1211938858
16	0.1397282332
16	0.1587512493
16	0.1785993278
16	0.1975365281
16	0.2183458805
16	0.2388780713
16	0.2586859763
16	0.2782880068
16	0.298946023
16	0.3189944029
16	0.3382658362
16	0.3584678769
16	0.3801306486
16	0.3999858499
16	0.4190976024
16	0.4419258237
16	0.4657588601
16	0.4877464771
16	0.5096620321
16	0.5316201448
16	0.5548533201
16	0.5763311386
16	0.5992916822
16	0.6237130761
16	0.6484817266
16	0.6724670529
16	0.6988908052
16	0.7238827348
16	0.7495847344
16	0.7751840353
16	0.8023660183
16	0.8292050362
16	0.8566501141
16	0.8835189342
16	0.9128495455
16	0.9430510998
16	0.9736949205
16	1.004189968
16	1.035209179
16	1.069407344
16	1.104216337
16	1.145545125
16	1.186430454
16	1.229414701
16	1.27376914
16	1.318350077
16	1.365853786
16	1.419159412
16	1.472812653
16	1.535622716
16	1.598881125
16	1.677849531
16	1.758332372
16	1.856443524
16	1.982814789
16	2.157476902
16	2.41974926
17	-2.428047657
17	-2.169644356
17	-1.997107029
17	-1.878280044
17	-1.771246314
17	-1.684102535
17	-1.646581888
17	-1.609402657
17	-1.536571741
17	-1.467293739
17	-1.411525488
17	-1.360188484
17	-1.312156439
17	-1.269263268
17	-1.224235892
17	-1.182174206
17	-1.145238638
17	-1.109016538
17	-1.076189995
17	-1.040798783
17	-1.007991672
17	-0.9754937887
17	-0.9451292753
17	-0.9170068502
17	-0.8870583773
17	-0.8587048054
17	-0.8287123442
17	-0.8023771048
17	-0.7748593092
17	-0.7492218018
17	-0.7218148708
17	-0.6958328485
17	-0.6715613008
17	-0.6466681957
17	-0.6231827736
17	-0.5972188115
17	-0.5750063658
17	-0.5525997281
17	-0.5293133259
17	-0.5070818067
17	-0.4865437746
17	-0.4655066431
17	-0.4430556297
17	-0.4231229722
17	-0.4015702009
17	-0.3794683814
17	-0.3581883311
17	-0.337370038
17	-0.3164445162
17	-0.2965214849
17	-0.2753690183
17	-0.2556095719
17	-0.236002177
17	-0.2160899639
17	-0.1948778629
17	-0.1746828109
17	-0.1540283412
17	-0.1346461773
17	-0.115235284
17	-0.0958750695
17	-0.07499982417
17	-0.05400449783
17	-0.03414172679
17	-0.01538543403
17	0.004155586008
17	0.02436000109
17	0.04419753328
17	0.06411355734
17	0.08467900753
17	0.1026682556
17	0.1222240552
17	0.1415642947
17	0.1611290872
17	0.1802404821
17	0.2011298984
17	0.2218319625
17	0.2424011379
17	0.2635447979
17	0.285004437
17	0.3039025962
17	0.3250952065
17	0.3461890817
17	0.3673931956
17	0.387988627
17	0.4066989422
17	0.4283929467
17	0.4506505728
17	0.47241503
17	0.4960564375
17	0.5191822052
17	0.5426386595
17	0.5632256269
17	0.5861122608
17	0.6101427078
17	0.6350256205
17	0.6584979892
17	0.6818262339
17	0.7071634531
17	0.7337994576
17	0.7592328787
17	0.785023272
17	0.8132677078
17	0.8410776854
17	0.8689299822
17	0.8974750042
17	0.928222537
17	0.958362937
17	0.9880610704
17	1.017324328
17	1.049969196
17	1.084658742
17	1.119887114
17	1.157099128
17	1.193587422
17	1.23293972
17	1.27735877
17	1.327366352
17	1.374278545
17	1.427735925
17	1.483165026
17	1.540284991
17	1.600566864
17	1.679037213
17	1.759497881
17	1.858177662
17	1.986784816
17	2.150651693
17	2.417951345
18	-2.411232948
18	-2.154431343
18	-1.995055556
18	-1.861281514
18	-1.75996232
18	-1.679005027
18	-1.640873551
18	-1.60184145
18	-1.529568315
18	-1.476085305
18	-1.417006373
18	-1.36757803
18	-1.321878195
18	-1.277673483
18	-1.232037544
18	-1.191001654
18	-1.151166916
18	-1.115480661
18	-1.081581116
18	-1.046331167
18	-1.012079
18	-0.9807218313
18	-0.9521849155
18	-0.921736598
18	-0.8925665617
18	-0.8612675071
18	-0.8326576948
18	-0.8058347702
18	-0.7779653072
18	-0.7498761415
18	-0.7219076157
18	-0.6944445372
18	-0.669159174
18	-0.6462908983
18	-0.6229447126
18	-0.5981752872
18	-0.5746994019
18	-0.5530922413
18	-0.5312852263
18	-0.5086488128
18	-0.4860946536
18	-0.4644985199
18	-0.4448919296
18	-0.4226887822
18	-0.4011327624
18	-0.3810264468
18	-0.3607363701
18	-0.3408820033
18	-0.3206474185
18	-0.3007928133
18	-0.2802991271
18	-0.2590720654
18	-0.238807112
18	-0.2205937505
18	-0.2008323371
18	-0.1819552034
18	-0.1630809754
18	-0.1437743008
18	-0.1212343276
18	-0.1029241905
18	-0.08357958496
18	-0.06527024508
18	-0.0466369465
18	-0.02861815505
18	-0.008118233643
18	0.01097568963
18	0.03006333113
18	0.05089009553
18	0.06910288334
18	0.08911645412
18	0.1081881523
18	0.1282903254
18	0.1489629149
18	0.1684923768
18	0.1883106828
18	0.2095759511
18	0.2290338576
18	0.2497292161
18	0.2708983421
18	0.2912890017
18	0.311999321
18	0.3314244747
18	0.3523648977
18	0.3730764389
18	0.3929173946
18	0.4146012068
18	0.4359952807
18	0.4572512209
18	0.4793060124
18	0.5021915436
18	0.5272080898
18	0.5492333174
18	0.5738011599
18	0.595618844
18	0.6186307073
18	0.6433141232
18	0.667508781
18	0.6930180788
18	0.7175012827
18	0.7446042299
18	0.7701762319
18	0.7962882519
18	0.8221532106
18	0.850787282
18	0.8774503469
18	0.9062815905
18	0.9356033802
18	0.9671778679
18	1.000735521
18	1.034569502
18	1.069711208
18	1.104165196
18	1.143805265
18	1.185028553
18	1.227365136
18	1.272322178
18	1.322246552
18	1.374978065
18	1.427747488
18	1.484865904
18	1.540747166
18	1.603414536
18	1.679772139
18	1.767746329
18	1.869985104
18	1.998135328
18	2.167593956
18	2.422107458
19	-2.414573669
19	-2.15516305
19	-1.991213322
19	-1.862026095
19	-1.764092207
19	-1.68127799
19	-1.643774033
19	-1.607154846
19	-1.538257837
19	-1.475600481
19	-1.415028572
19	-1.362383604
19	-1.3151052
19	-1.267491102
19	-1.221820951
19	-1.183098912
19	-1.147320509
19	-1.110212564
19	-1.071834087
19	-1.038925409
19	-1.007157326
19	-0.9763762355
19	-0.9448257685
19	-0.9133340716
19	-0.8847727776
19	-0.8559129238
19	-0.828956306
19	-0.8012834191
19	-0.7745909691
19	-0.7491779327
19	-0.7242102623
19	-0.6975672245
19	-0.6715582609
19	-0.6470954418
19	-0.6205125451
19	-0.5970125198
19	-0.5739682913
19	-0.550978303
19	-0.529171288
19	-0.5069261789
19	-0.4837119579
19	-0.4611282647
19	-0.4391343892
19	-0.4161947072
19	-0.3954471052
19	-0.3734383583
19	-0.3524452448
19	-0.3327578306
19	-0.3122987449
19	-0.2897770405
19	-0.2688954473
19	-0.2510105669
19	-0.230302304
19	-0.2100068927
19	-0.1904012859
19	-0.1669674218
19	-0.1476194859
19	-0.1295033991
19	-0.1102599576
19	-0.09062173963
19	-0.06988672912
19	-0.05067299306
19	-0.03199455142
19	-0.01217301469
19	0.006900188513
19	0.02778811939
19	0.04814901575
19	0.06827442348
19	0.08986114711
19	0.109466508
19	0.1276595443
19	0.1483742148
19	0.1680793166
19	0.1882152259
19	0.2087442726
19	0.2302808911
19	0.2508022785
19	0.2707514763
19	0.2893102765
19	0.309286207
19	0.330344975
19	0.3501721025
19	0.3717039526
19	0.3925999999
19	0.4132827818
19	0.4349428415
19	0.4549100399
19	0.4781512618
19	0.5001882315
19	0.5238060951
19	0.545348525
19	0.5692007542
19	0.5926847458
19	0.6144222021
19	0.6372506022
19	0.6624122858
19	0.6854071617
19	0.7092934847
19	0.7347080112
19	0.759131074
19	0.7843517065
19	0.8111493587
19	0.8389134407
19	0.8668539524
19	0.8955074549
19	0.9244389534
19	0.9558195472
19	0.9856793284
19	1.018333554
19	1.048623085
19	1.08343792
19	1.121094704
19	1.159106255
19	1.195564508
19	1.236677647
19	1.276993752
19	1.326435566
19	1.377152801
19	1.425217628
19	1.485086679
19	1.542872906
19	1.608793974
19	1.687946796
19	1.773453712
19	1.875860691
19	2.001741886
19	2.173933744
19	2.443710327
